sample_binID	binner	pass.MIMAG_medium	pass.MIMAG_high	pass.GUNC	pass.Polyrate	GTDBlineage	SGBtype	SGBlineage	checkM.genome_size	checkM.GC	GUNC.n_contigs	checkM.N50_contigs	checkM.coding_density	meanCov	breadth	checkM.lineage	checkM.completeness	checkM.contamination	checkM.strain_heterogeneity	checkM2.completeness	checkM2.contamination	GUNC.divergence_level	GUNC.CSS	GUNC.contamination_portion	polyrate
CMC001.B-metaspades_053	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella maculosa	kSGB_1524	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_maculosa|t__SGB1524	1919268	49.1000	276	7784	87.9300	18.2536	0.9977	k__Bacteria (UID203)	68.9700	0.0000	0.0000	71.0200	0.0700	kingdom	0.0000	0.0000	0.0039
CMC001.B-metaspades_054	binsC	True	True	True	True	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Treponemataceae;g__Treponema_D;s__Treponema_D sp905372235	uSGB_3591	k__Bacteria|p__Spirochaetes|c__CFGB1017|o__OFGB1017|f__FGB1017|g__GGB2665|s__GGB2665_SGB3591|t__SGB3591	1977151	44.1000	414	6613	89.9200	6.7793	0.9973	f__Spirochaetaceae (UID2535)	91.4800	1.5700	66.6700	81.0000	1.1200	order	0.4000	0.0500	0.0001
CMC001.B-metaspades_055	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas pasteri	kSGB_2043	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_somerae|t__SGB2043	2217887	55.8000	216	18212	85.3100	43.8102	0.9977	f__Porphyromonadaceae (UID2622)	94.9900	3.1200	88.8900	91.5400	4.7200	kingdom	0.0000	0.0000	0.0033
CMC001.B-metaspades_056	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella saccharolytica	kSGB_1454	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_saccharolytica|t__SGB1454	2306119	43.4000	88	32635	85.4400	32.2864	0.9996	g__Prevotella (UID2724)	82.8800	0.0000	0.0000	81.9700	0.0000	kingdom	0.0000	0.0000	0.0002
CMC001.B-metaspades_057	binsBC	True	False	True	True	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter_A;s__	uSGB_19323	k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter|s__Campylobacter_SGB19323|t__SGB19323	1435627	46.8000	333	4959	88.3800	17.2958	0.9983	c__Epsilonproteobacteria (UID3065)	69.9300	6.1300	88.0000	68.0000	4.9400	kingdom	0.0000	0.0000	0.0029
CMC001.B-metaspades_058	binsBC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__RGIG7111;s__	kSGB_6627	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified|s__Eubacterium_nodatum|t__SGB6627	672374	43.6000	183	3977	90.1100	5.6443	0.9971	o__Clostridiales (UID1120)	57.8200	0.0000	0.0000	55.3500	0.6500	family	0.1500	0.5700	0.0001
CMC001.B-metaspades_059	binsB	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella marshii	kSGB_3323	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_marshii|t__SGB3323	1916217	48.2000	246	9546	87.1700	9.6715	0.9980	k__Bacteria (UID203)	76.9000	1.7200	100.0000	88.2200	0.5000	kingdom	0.0000	0.0000	0.0006
CMC001.B-metaspades_060	binsB	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__Porphyromonas sp000467855	kSGB_2041	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas_sp_oral_taxon_278|t__SGB2041	1415146	56.2000	247	4513	82.6000	36.5304	0.9965	k__Bacteria (UID203)	60.3400	1.7200	100.0000	58.2800	3.1800	kingdom	0.0000	0.0000	0.0037
CMC001.B-metaspades_061	binsAC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__Capnocytophaga bilenii	kSGB_2489	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__Capnocytophaga|s__Capnocytophaga_sp_oral_taxon_332|t__SGB2489	1216693	39.9000	178	5773	87.7700	38.8674	0.9955	k__Bacteria (UID203)	50.0000	0.0000	0.0000	53.8400	0.0400	kingdom	0.0000	0.0000	0.0036
CMC001.B-metaspades_062	binsB	False	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp000467895	kSGB_1547	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_F0091|t__SGB1547	1608960	40.9000	416	4147	85.3300	12.7666	0.9979	k__Bacteria (UID203)	41.1000	1.7200	100.0000	56.0100	3.0300	kingdom	0.0000	0.0000	0.0032
CMC001.B-metaspades_063	binsC	True	True	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__CAJPQU01;s__CAJPQU01 sp905372875	uSGB_5873	k__Bacteria|p__Firmicutes|c__CFGB1714|o__OFGB1714|f__FGB1714|g__GGB4300|s__GGB4300_SGB5873|t__SGB5873	1829202	55.4000	208	12948	90.2700	10.5668	0.9972	p__Firmicutes (UID1022)	95.2900	2.3700	87.5000	91.7800	1.9600	family	0.1700	0.0500	0.0019
CMC001.B-metaspades_064	binsAC	True	True	True	False	d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella_F;s__Olsenella_F sp001189515	kSGB_14348	k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_oral_taxon_807|t__SGB14348	2076005	61.9000	306	7852	86.1300	150.6176	0.9982	p__Actinobacteria (UID2112)	93.8800	0.6000	0.0000	83.3000	0.8400	kingdom	0.0000	0.0000	0.0053
CMC001.B-metaspades_065	binsBC	True	False	True	False	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Selenomonas;s__Selenomonas sputigena	kSGB_5898	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_sputigena|t__SGB5898	879649	59.8000	253	3423	91.4900	23.4933	0.9978	p__Firmicutes (UID1022)	59.4900	0.0000	0.0000	48.2400	0.1600	kingdom	0.0000	0.0000	0.0085
CMC001.B-metaspades_066	binsABC	True	False	True	True	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanosynbacteraceae;g__VGLK01;s__VGLK01 sp013333495	uSGB_19830	k__Bacteria|p__Firmicutes|c__CFGB4354|o__OFGB4354|f__FGB4354|g__GGB12787|s__GGB12787_SGB19830|t__SGB19830	705227	48.7000	19	62054	88.6700	21.6526	0.9995	k__Bacteria (UID1452)	65.4300	1.8500	0.0000	85.8100	0.0600	phylum	0.1000	0.1200	0.0001
CMC001.B-metaspades_067	binsBC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__	kSGB_21553	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_oral_taxon_820|t__SGB21553	1589393	48.2000	245	7569	90.8400	6.6588	0.9983	k__Bacteria (UID203)	51.7200	0.0000	0.0000	54.2000	0.0400	kingdom	0.0000	0.0000	0.0002
CMC001.B-metaspades_068	binsC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Mogibacterium;s__Mogibacterium timidum	kSGB_3920	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Mogibacterium|s__Mogibacterium_timidum|t__SGB3920	844727	47.4000	406	2225	90.7900	4.2010	0.9962	o__Clostridiales (UID1120)	59.8200	2.1300	0.0000	54.3300	2.1700	kingdom	0.0000	0.0000	0.0003
CMC001.B-metaspades_069	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__UBA932;g__Cryptobacteroides;s__	uSGB_20269	k__Bacteria|p__Bacteroidetes|c__CFGB4451|o__OFGB4451|f__FGB4451|g__GGB13079|s__GGB13079_SGB20269|t__SGB20269	1130313	48.5000	504	2467	95.7700	4.7887	0.9934	p__Bacteroidetes (UID2605)	59.8300	0.8900	50.0000	48.0500	0.8000	family	0.1200	0.6400	0.0017
CMC001.B-metaspades_070	binsC	False	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella koreensis	kSGB_1580	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_sp_KCOM_3155|t__SGB1580	930537	46.5000	562	1683	92.4200	5.3742	0.9935	o__Bacteroidales (UID2716)	49.2200	1.2400	71.4300	41.0500	1.2100	family	0.2600	0.0300	0.0028
CMC001.B-metaspades_071	binsC	True	False	False	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella tannerae	kSGB_1411	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Alloprevotella_tannerae|t__SGB1411	1744491	47.9000	693	2819	84.6800	7.8625	0.9870	o__Bacteroidales (UID2657)	81.0000	2.5100	66.6700	73.1900	3.7300	genus	0.4700	0.0300	0.0048
CMC001.B-metaspades_072	binsC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia aeria	kSGB_16987	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria|t__SGB16987	1426579	57.8000	654	2345	86.6200	4.6051	0.9938	o__Actinomycetales (UID1530)	52.2900	3.5300	14.2900	50.1400	0.2000	kingdom	0.0000	0.0000	0.0009
CMC001.B-metaspades_073	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp905372445	uSGB_1538	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__GGB1188|s__GGB1188_SGB1538|t__SGB1538	1291688	47.3000	540	2665	91.8000	4.5787	0.9953	o__Bacteroidales (UID2716)	56.2300	0.3900	25.0000	46.9000	0.3000	family	0.2400	0.1200	0.0002
CMC001.B-metaspades_074	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Tannerella;s__	kSGB_2047	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Tannerella|s__Tannerella_sp_oral_taxon_808|t__SGB2047	1346328	57.1000	531	2834	85.8500	10.8099	0.9951	o__Bacteroidales (UID2621)	55.2800	1.2500	75.0000	51.9200	1.2900	kingdom	0.0000	0.0000	0.0048
CMC001.B-metaspades_075	binsC	False	False	True	False	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Eikenella;s__	kSGB_9434	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Eikenella|s__Eikenella_corrodens|t__SGB9434	1264773	57.1000	808	1528	85.9500	6.5567	0.9892	k__Bacteria (UID203)	42.8500	7.5200	80.0000	42.5100	5.1300	genus	0.3600	0.0500	0.0159
CMC001.B-metaspades_076	binsC	True	False	False	True	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Nanogingivalaceae;g__Nanogingivalis;s__	uSGB_19826	k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__GGB12785|s__GGB12785_SGB19826|t__SGB19826	291319	36.7000	167	1793	94.1600	6.5835	0.9933	k__Bacteria (UID2495)	56.0500	1.2300	100.0000	72.2400	2.5900	order	0.4700	0.0300	0.0042
CMC001.B-metaspades_077	binsC	True	False	True	False	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__JABCPE02;s__	uSGB_2504	k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae|g__GGB1843|s__GGB1843_SGB2504|t__SGB2504	1085862	38.5000	561	1985	92.9300	10.7500	0.9955	k__Bacteria (UID2565)	61.7200	1.6100	100.0000	59.4200	3.5800	genus	0.1100	0.5100	0.0052
CMC001.B-metaspades_078	binsC	False	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Kingella_A;s__	kSGB_9437	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__Kingella|s__Kingella_denitrificans|t__SGB9437	898340	56.6000	568	1543	88.4400	3.8529	0.9888	f__Neisseriaceae (UID3890)	46.8800	4.2600	10.0000	42.6100	2.7300	genus	0.2900	0.0600	0.0031
CMC002.B-metaspades_001	binsAC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	kSGB_15888	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_naeslundii|t__SGB15888	2323105	66.8000	358	7359	87.2000	30.0014	0.9989	k__Bacteria (UID203)	51.2000	1.7500	100.0000	56.4200	1.3700	order	0.3700	0.0200	0.0035
CMC002.B-metaspades_002	binsAC	True	True	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella parvula_A	kSGB_6939	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella_parvula|t__SGB6939	1801893	39.1000	300	8912	88.1700	27.7063	0.9985	o__Selenomonadales (UID1024)	94.6900	1.5000	100.0000	86.1600	2.3000	kingdom	0.0000	0.0000	0.0018
CMC002.B-metaspades_003	binsAC	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Corynebacterium matruchotii	kSGB_17007	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_matruchotii|t__SGB17007	2700178	57.5000	77	56720	86.6200	340.1468	0.9991	o__Actinomycetales (UID1812)	97.3500	0.0000	0.0000	99.9900	0.2000	kingdom	0.0000	0.0000	0.0021
CMC002.B-metaspades_004	binsC	True	False	True	True	d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__Gallibacter;s__Gallibacter brachus	kSGB_3931	k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified|s__Eubacterium_brachy|t__SGB3931	1018133	39.2000	435	2620	90.0200	4.8037	0.9970	o__Clostridiales (UID1120)	65.0100	0.0000	0.0000	74.8300	2.6600	kingdom	0.0000	0.0000	0.0004
CMC002.B-metaspades_005	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__F082;g__Limimorpha;s__	uSGB_63582	k__Bacteria|p__Bacteroidetes|c__CFGB27707|o__OFGB27707|f__FGB27707|g__GGB45856|s__GGB45856_SGB63582|t__SGB63582	2770707	47.4000	126	31355	89.5300	12.5992	0.9996	k__Bacteria (UID2569)	97.5800	0.0000	0.0000	100.0000	0.3300	phylum	0.1000	0.0400	0.0001
CMC002.B-metaspades_006	binsBC	True	True	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella adiacens	kSGB_8249	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249	1702949	37.7000	162	14124	88.6900	16.1846	0.9988	o__Lactobacillales (UID355)	92.5300	1.1500	60.0000	93.5200	0.3400	family	0.1100	0.1700	0.0016
CMC002.B-metaspades_008	binsB	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__Actinomyces oris	kSGB_15878	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_oris|t__SGB15878	2337760	69.2000	476	5567	88.3300	825.7574	0.9994	f__Actinomycetaceae (UID1531)	75.7300	1.9700	90.9100	74.1000	2.7600	kingdom	0.0000	0.0000	0.0049
CMC002.B-metaspades_009	binsBC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__	kSGB_17161	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Schaalia|s__Schaalia_odontolytica|t__SGB17161	2118610	65.2000	284	9860	89.0500	21.7553	0.9985	k__Bacteria (UID203)	65.4400	7.9200	100.0000	73.4400	13.6100	genus	0.1200	0.1900	0.0025
CMC002.B-metaspades_010	binsAC	True	False	True	False	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia dentocariosa	kSGB_16988	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa|t__SGB16988	1663769	53.9000	192	8212	81.6400	94.6083	0.9970	o__Actinomycetales (UID1530)	75.7700	0.0000	0.0000	75.1700	0.1200	kingdom	0.0000	0.0000	0.0058
CMC002.B-metaspades_011	binsABC	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia;s__Pauljensenia sp000185285	kSGB_17151	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Dermacoccaceae|g__Kytococcus|s__Kytococcus_sedentarius|t__SGB17151	1580814	66.9000	212	9605	90.8700	12.7005	0.9973	f__Actinomycetaceae (UID1531)	74.9500	1.5200	0.0000	72.0400	1.1900	genus	0.0100	0.3400	0.0017
CMC002.B-metaspades_012	binsB	True	True	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Propionibacteriaceae;g__Arachnia;s__Arachnia massiliensis	kSGB_35138	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Pseudopropionibacterium|s__Pseudopropionibacterium_massiliense|t__SGB35138	3348884	66.2000	165	36764	89.7300	38.4612	0.9995	o__Actinomycetales (UID1697)	95.5500	0.5200	0.0000	99.9000	0.7900	family	0.2200	0.0500	0.0010
CMC002.B-metaspades_013	binsAB	True	False	True	True	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__	kSGB_15875	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_israelii|t__SGB15875	2181814	71.7000	647	3512	87.9100	50.7276	0.9980	f__Actinomycetaceae (UID1531)	64.4900	2.0500	28.5700	64.6900	1.7400	kingdom	0.0000	0.0000	0.0045
CMC002.B-metaspades_014	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella pleuritidis	kSGB_1526	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_pleuritidis|t__SGB1526	1328527	46.5000	648	2064	90.3100	3.6400	0.9962	g__Prevotella (UID2721)	61.0600	0.4800	0.0000	53.1800	0.2300	kingdom	0.0000	0.0000	0.0001
CMC002.B-metaspades_015	binsC	True	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__Abiotrophia defectiva	kSGB_8235	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_defectiva|t__SGB8235	902606	47.5000	501	1790	90.6700	5.8032	0.9915	o__Lactobacillales (UID355)	50.3700	1.8300	85.7100	49.9000	2.0900	kingdom	0.0000	0.0000	0.0037
CMC002.B-metaspades_016	binsC	True	False	True	True	d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Centipeda;s__Centipeda noxia	kSGB_5884	k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Selenomonas|s__Selenomonas_noxia|t__SGB5884	1202309	57.3000	661	1717	92.6500	4.4626	0.9915	f__Veillonellaceae (UID1033)	62.1800	1.5100	33.3300	54.7600	0.5500	kingdom	0.0000	0.0000	0.0025
CMC002.B-metaspades_017	binsC	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia	kSGB_1560	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_intermedia|t__SGB1560	1500820	44.8000	697	2331	88.7900	5.5333	0.9908	g__Prevotella (UID2724)	72.4300	0.9300	25.0000	62.7800	0.7500	kingdom	0.0000	0.0000	0.0021
CMC003.B-metaspades_001	binsC	True	True	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__CAJPNX01;s__CAJPNX01 sp905372165	uSGB_9425	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae|g__GGB6675|s__GGB6675_SGB9425|t__SGB9425	2069940	59.5000	64	50359	84.8400	73.1312	0.9991	f__Neisseriaceae (UID3890)	96.5700	0.3000	50.0000	95.9600	0.1700	class	0.0500	0.0400	0.0002
CMC003.B-metaspades_002	binsB	True	False	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia	kSGB_1560	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Prevotella|s__Prevotella_intermedia|t__SGB1560	1998802	44.0000	253	10099	86.5100	10.0862	0.9982	g__Prevotella (UID2724)	89.3800	0.1700	0.0000	84.8600	0.0700	kingdom	0.0000	0.0000	0.0004
CMC003.B-metaspades_003	binsAC	False	False	True	True	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Granulicatella;s__Granulicatella adiacens	kSGB_8249	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249	868591	37.6000	275	3490	88.6200	18.5720	0.9975	o__Lactobacillales (UID355)	48.2100	1.8400	87.5000	55.6200	2.9500	family	0.2600	0.1900	0.0038
CMC003.B-metaspades_004	binsAC	True	False	True	False	d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Rothia;s__Rothia aeria	kSGB_16987	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_aeria|t__SGB16987	2008465	57.9000	321	5821	82.4500	64.0135	0.9976	o__Actinomycetales (UID1530)	82.8500	0.3300	100.0000	80.9500	0.4000	kingdom	0.0000	0.0000	0.0058
CMC003.B-metaspades_005	binsC	True	True	True	True	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Alloprevotella;s__Alloprevotella sp000318095	kSGB_1464	k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Alloprevotella|s__Prevotella_sp_oral_taxon_473|t__SGB1464	2343012	46.4000	243	14097	85.0900	9.3325	0.9977	o__Bacteroidales (UID2657)	90.5800	2.7700	73.3300	86.2600	4.7500	genus	0.1500	0.1200	0.0006
CMC003.B-metaspades_006	binsAC	True	False	True	True	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__Ottowia;s__Ottowia sp001262075	kSGB_12664	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Ottowia|s__Ottowia_sp_Marseille_P4747|t__SGB12664	2162910	64.4000	514	5973	82.0000	11.6829	0.9978	o__Burkholderiales (UID4000)	85.1200	2.6500	87.5000	79.4700	0.1200	class	0.0300	0.0200	0.0010
CMC003.B-metaspades_007	binsABC	True	False	True	True	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadaceae;g__Saccharimonas;s__	uSGB_19881	k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharibacteria_unclassified|o__Candidatus_Saccharibacteria_unclassified|f__Candidatus_Saccharibacteria_unclassified|g__GGB12794|s__GGB12794_SGB19881|t__SGB19881	777077	47.4000	6	490475	91.4200	50.7667	0.9997	k__Bacteria (UID1452)	64.5100	3.7000	25.0000	91.7400	0.5900	phylum	0.0100	0.1000	0.0001
