NODE_61_length_85698_cov_22.178496|genomad|cmc|CMC017.B	NODE_61_length_85698_cov_22.178496|genomad|cmc|CMC017.B,NODE_240_length_41782_cov_67.921688|genomad|cmc|CMC001.B,phage_comp_476_cycle_1|phables|cmc|CMC001.B,NODE_267_length_41394_cov_65.712806|genomad|cmc|CMC029.B,phage_comp_486_cycle_1|phables|cmc|CMC029.B
NODE_91_length_85697_cov_397.329210|genomad|cmc|CMC004.B	NODE_91_length_85697_cov_397.329210|genomad|cmc|CMC004.B,NODE_295_length_39078_cov_18.928925|genomad|cmc|CMC005.B,NODE_612_length_36293_cov_33.180528|genomad|cmc|CMC006.B,NODE_304_length_40375_cov_47.549035|genomad|cmc|CMC023.B,NODE_391_length_42792_cov_288.628913|genomad|cmc|CMC042.B,NODE_257_length_41857_cov_31.319315|genomad|cmc|CMC046.B,phage_comp_235_cycle_1|phables|cmc|CMC046.B,NODE_1348_length_21610_cov_6.423397|genomad|cmc|CMC017.B
NODE_118_length_85378_cov_40.964877|genomad|cmc|CMC038.A	NODE_118_length_85378_cov_40.964877|genomad|cmc|CMC038.A,NODE_611_length_45676_cov_12.185552|genomad|cmc|CMC038.B
NODE_74_length_84655_cov_144.141396|genomad|cmc|CMC020.B	NODE_74_length_84655_cov_144.141396|genomad|cmc|CMC020.B
NODE_1_length_83356_cov_235.7|genomad|anc_calc|ERS3887042	NODE_1_length_83356_cov_235.7|genomad|anc_calc|ERS3887042
NODE_61_length_83146_cov_311.100290|genomad|cmc|CMC007.B	NODE_61_length_83146_cov_311.100290|genomad|cmc|CMC007.B
NODE_5_length_83043_cov_60.8|genomad|anc_calc|ERSX0004019	NODE_5_length_83043_cov_60.8|genomad|anc_calc|ERSX0004019
NODE_104_length_82761_cov_51.636193|genomad|cmc|CMC042.B	NODE_104_length_82761_cov_51.636193|genomad|cmc|CMC042.B,NODE_537_length_38462_cov_21.777309|genomad|cmc|CMC033.B,NODE_1380_length_25097_cov_8.027978|genomad|cmc|CMC035.B,NODE_1208_length_24129_cov_38.979045|genomad|cmc|CMC012.B,NODE_1502_length_20353_cov_48.386122|genomad|cmc|CMC042.B,NODE_1726_length_20270_cov_21.808696|genomad|cmc|CMC033.B,NODE_1834_length_19417_cov_9.637125|genomad|cmc|CMC030.B
NODE_68_length_82502_cov_14.144580|genomad|cmc|CMC027.B	NODE_68_length_82502_cov_14.144580|genomad|cmc|CMC027.B
NODE_72_length_81936_cov_116.629851|genomad|cmc|CMC009.A	NODE_72_length_81936_cov_116.629851|genomad|cmc|CMC009.A
NODE_71_length_81844_cov_522.726980|genomad|cmc|CMC010.B	NODE_71_length_81844_cov_522.726980|genomad|cmc|CMC010.B,NODE_443_length_41499_cov_511.337598|genomad|cmc|CMC033.B,NODE_447_length_33870_cov_1385.837688|genomad|cmc|CMC023.B,NODE_385_length_35243_cov_1128.537764|genomad|cmc|CMC009.B,NODE_399_length_37960_cov_127.108228|genomad|cmc|CMC021.B,NODE_804_length_41022_cov_123.584687|genomad|cmc|CMC016.B,NODE_495_length_39654_cov_715.017940|genomad|cmc|CMC012.B,NODE_636_length_26058_cov_406.316385|genomad|cmc|CMC005.B
NODE_27_length_81799_cov_60.1|genomad|anc_calc|ERS6955112	NODE_27_length_81799_cov_60.1|genomad|anc_calc|ERS6955112
NODE_76_length_80154_cov_8.927382|genomad|cmc|CMC027.B	NODE_76_length_80154_cov_8.927382|genomad|cmc|CMC027.B
NODE_77_length_79907_cov_1958.515546|genomad|cmc|CMC013.B	NODE_77_length_79907_cov_1958.515546|genomad|cmc|CMC013.B
NODE_81_length_78326_cov_89.292592|genomad|cmc|CMC009.A	NODE_81_length_78326_cov_89.292592|genomad|cmc|CMC009.A
NODE_69_length_78255_cov_29.748203|genomad|cmc|CMC009.B	NODE_69_length_78255_cov_29.748203|genomad|cmc|CMC009.B,NODE_404_length_38164_cov_199.578911|genomad|cmc|CMC009.A
NODE_106_length_77781_cov_219.255122|genomad|cmc|CMC032.B	NODE_106_length_77781_cov_219.255122|genomad|cmc|CMC032.B
NODE_68_length_77733_cov_18.731148|genomad|cmc|CMC045.B	NODE_68_length_77733_cov_18.731148|genomad|cmc|CMC045.B
NODE_226_length_77535_cov_38.231390|genomad|cmc|CMC016.B	NODE_226_length_77535_cov_38.231390|genomad|cmc|CMC016.B
NODE_14_length_77270_cov_40.4|genomad|anc_calc|ERS2985767	NODE_14_length_77270_cov_40.4|genomad|anc_calc|ERS2985767
NODE_122_length_76642_cov_51.360831|genomad|cmc|CMC033.B	NODE_122_length_76642_cov_51.360831|genomad|cmc|CMC033.B
NODE_81_length_76278_cov_10.054868|genomad|cmc|CMC010.B	NODE_81_length_76278_cov_10.054868|genomad|cmc|CMC010.B,NODE_368_length_37196_cov_35.485412|genomad|cmc|CMC043.B,NODE_322_length_38278_cov_15.679851|genomad|cmc|CMC046.B
NODE_44_length_76109_cov_26.283207|genomad|mod_calc|ERS3395766	NODE_44_length_76109_cov_26.283207|genomad|mod_calc|ERS3395766
phage_comp_89_cycle_1|phables|anc_calc|ERS4042406	phage_comp_89_cycle_1|phables|anc_calc|ERS4042406
NODE_1_length_75554_cov_94.7|genomad|anc_calc|SRS3078105	NODE_1_length_75554_cov_94.7|genomad|anc_calc|SRS3078105
phage_comp_13_cycle_1|phables|anc_calc|ERS11702779	phage_comp_13_cycle_1|phables|anc_calc|ERS11702779,NODE_6_length_75301_cov_34.8|genomad|anc_calc|ERS11702779
NODE_1_length_74786_cov_128.6|genomad|anc_calc|ERSX0004058	NODE_1_length_74786_cov_128.6|genomad|anc_calc|ERSX0004058
NODE_133_length_74669_cov_374.604824|genomad|cmc|CMC033.B	NODE_133_length_74669_cov_374.604824|genomad|cmc|CMC033.B,NODE_932_length_37286_cov_21.815475|genomad|cmc|CMC016.B,phage_comp_411_cycle_1|phables|cmc|CMC016.B,NODE_902_length_25708_cov_31.396278|genomad|cmc|CMC020.B
NODE_3_length_74272_cov_84.8|genomad|anc_calc|ERS3774444	NODE_3_length_74272_cov_84.8|genomad|anc_calc|ERS3774444
NODE_145_length_74187_cov_21.401336|genomad|cmc|CMC034.B	NODE_145_length_74187_cov_21.401336|genomad|cmc|CMC034.B
NODE_113_length_73815_cov_123.525672|genomad|cmc|CMC032.B	NODE_113_length_73815_cov_123.525672|genomad|cmc|CMC032.B,NODE_322_length_34766_cov_5.584162|genomad|cmc|CMC037.B,NODE_393_length_37111_cov_23.650240|genomad|cmc|CMC013.B,NODE_716_length_37081_cov_25.802346|genomad|cmc|CMC035.B,NODE_478_length_36205_cov_14.579218|genomad|cmc|CMC020.B,NODE_1192_length_24054_cov_33.003754|genomad|cmc|CMC027.B
NODE_156_length_73753_cov_23.741965|genomad|cmc|CMC030.B	NODE_156_length_73753_cov_23.741965|genomad|cmc|CMC030.B
phage_comp_11_cycle_1|phables|anc_calc|ERS11702752	phage_comp_11_cycle_1|phables|anc_calc|ERS11702752,NODE_1_length_73747_cov_71.8|genomad|anc_calc|ERS11702752
NODE_94_length_73527_cov_14.718584|genomad|cmc|CMC027.B	NODE_94_length_73527_cov_14.718584|genomad|cmc|CMC027.B,phage_comp_930_cycle_1|phables|cmc|CMC017.B,NODE_252_length_47473_cov_8.400603|genomad|cmc|CMC017.B
NODE_13_length_73358_cov_68.5|genomad|anc_calc|SRS3078091	NODE_13_length_73358_cov_68.5|genomad|anc_calc|SRS3078091
NODE_1_length_73277_cov_192.2|genomad|anc_calc|SRS11653574	NODE_1_length_73277_cov_192.2|genomad|anc_calc|SRS11653574
NODE_85_length_72859_cov_18.577286|genomad|cmc|CMC009.B	NODE_85_length_72859_cov_18.577286|genomad|cmc|CMC009.B
NODE_139_length_72758_cov_37.343075|genomad|cmc|CMC012.B	NODE_139_length_72758_cov_37.343075|genomad|cmc|CMC012.B
NODE_39_length_72738_cov_1583.9|genomad|anc_calc|SRS15300801	NODE_39_length_72738_cov_1583.9|genomad|anc_calc|SRS15300801
phage_comp_18_cycle_1|phables|anc_calc|ERSX0004103	phage_comp_18_cycle_1|phables|anc_calc|ERSX0004103,NODE_17_length_72684_cov_40.7|genomad|anc_calc|ERSX0004103
phage_comp_577_cycle_1|phables|cmc|CMC045.B	phage_comp_577_cycle_1|phables|cmc|CMC045.B,NODE_90_length_72639_cov_39.176842|genomad|cmc|CMC045.B
NODE_309_length_72194_cov_358.362161|genomad|cmc|CMC018.B	NODE_309_length_72194_cov_358.362161|genomad|cmc|CMC018.B
NODE_141_length_72148_cov_12.148714|genomad|cmc|CMC033.B	NODE_141_length_72148_cov_12.148714|genomad|cmc|CMC033.B
NODE_102_length_72127_cov_54.957502|genomad|cmc|CMC007.B	NODE_102_length_72127_cov_54.957502|genomad|cmc|CMC007.B
NODE_112_length_71519_cov_30.899933|genomad|cmc|CMC020.B	NODE_112_length_71519_cov_30.899933|genomad|cmc|CMC020.B
NODE_106_length_71321_cov_54.155760|genomad|cmc|CMC007.B	NODE_106_length_71321_cov_54.155760|genomad|cmc|CMC007.B
NODE_36_length_71206_cov_35.4|genomad|anc_calc|ERSX0003001	NODE_36_length_71206_cov_35.4|genomad|anc_calc|ERSX0003001
NODE_13_length_70913_cov_527.1|genomad|anc_calc|ERSX0004067	NODE_13_length_70913_cov_527.1|genomad|anc_calc|ERSX0004067,NODE_18_length_70845_cov_128.4|genomad|anc_calc|ERSX0004071
NODE_13_length_70812_cov_389.4|genomad|anc_calc|ERS6955154	NODE_13_length_70812_cov_389.4|genomad|anc_calc|ERS6955154
NODE_270_length_70811_cov_12.680762|genomad|cmc|CMC016.B	NODE_270_length_70811_cov_12.680762|genomad|cmc|CMC016.B,NODE_276_length_48803_cov_5.671141|genomad|cmc|CMC026.B
phage_comp_5_cycle_1|phables|anc_calc|SRS11653604	phage_comp_5_cycle_1|phables|anc_calc|SRS11653604,NODE_1_length_70789_cov_62.6|genomad|anc_calc|SRS11653604
NODE_1_length_70750_cov_50.0|genomad|anc_calc|SRS3078122	NODE_1_length_70750_cov_50.0|genomad|anc_calc|SRS3078122
NODE_171_length_70370_cov_39.518771|genomad|cmc|CMC028.B	NODE_171_length_70370_cov_39.518771|genomad|cmc|CMC028.B
NODE_10_length_70309_cov_64.2|genomad|anc_calc|ERS6955108	NODE_10_length_70309_cov_64.2|genomad|anc_calc|ERS6955108,NODE_60_length_68960_cov_373.5|genomad|anc_calc|ERS6955148,NODE_58_length_69184_cov_674.6|genomad|anc_calc|ERS6955144,NODE_79_length_68468_cov_45.5|genomad|anc_calc|ERS6955165,NODE_19_length_68863_cov_538.0|genomad|anc_calc|ERS6955143
NODE_5_length_70304_cov_51.6|genomad|anc_calc|SRS11653561	NODE_5_length_70304_cov_51.6|genomad|anc_calc|SRS11653561
NODE_188_length_70231_cov_9.401403|genomad|cmc|CMC024.B	NODE_188_length_70231_cov_9.401403|genomad|cmc|CMC024.B
NODE_167_length_70224_cov_7.240025|genomad|cmc|CMC034.B	NODE_167_length_70224_cov_7.240025|genomad|cmc|CMC034.B
NODE_151_length_70222_cov_44.977276|genomad|cmc|CMC004.B	NODE_151_length_70222_cov_44.977276|genomad|cmc|CMC004.B
NODE_184_length_70045_cov_26.970558|genomad|cmc|CMC011.B	NODE_184_length_70045_cov_26.970558|genomad|cmc|CMC011.B
phage_comp_212_cycle_1|phables|cmc|CMC018.B	phage_comp_212_cycle_1|phables|cmc|CMC018.B,NODE_332_length_70036_cov_169.444146|genomad|cmc|CMC018.B,NODE_276_length_69768_cov_119.078748|genomad|cmc|CMC016.B,NODE_151_length_69789_cov_62.611200|genomad|cmc|CMC012.B
phage_comp_439_cycle_2|phables|cmc|CMC033.B	phage_comp_439_cycle_2|phables|cmc|CMC033.B,NODE_285_length_69132_cov_22.347781|genomad|cmc|CMC016.B,NODE_313_length_48708_cov_17.568794|genomad|cmc|CMC033.B,phage_comp_439_cycle_1|phables|cmc|CMC033.B
NODE_113_length_69675_cov_66.674689|genomad|cmc|CMC007.B	NODE_113_length_69675_cov_66.674689|genomad|cmc|CMC007.B,phage_comp_25_cycle_1|phables|cmc|CMC007.B
NODE_107_length_69591_cov_21.843096|genomad|cmc|CMC027.B	NODE_107_length_69591_cov_21.843096|genomad|cmc|CMC027.B
NODE_1_length_69029_cov_55.4|genomad|anc_calc|SRS15300786	NODE_1_length_69029_cov_55.4|genomad|anc_calc|SRS15300786
NODE_174_length_68841_cov_6.855477|genomad|cmc|CMC034.B	NODE_174_length_68841_cov_6.855477|genomad|cmc|CMC034.B
NODE_6_length_68779_cov_45.3|genomad|anc_calc|SRS3078198	NODE_6_length_68779_cov_45.3|genomad|anc_calc|SRS3078198
NODE_1_length_68750_cov_44.8|genomad|anc_calc|ERSX0004086	NODE_1_length_68750_cov_44.8|genomad|anc_calc|ERSX0004086
NODE_7_length_68462_cov_99.1|genomad|anc_calc|SRS3078198	NODE_7_length_68462_cov_99.1|genomad|anc_calc|SRS3078198
NODE_256_length_68428_cov_26.551945|genomad|cmc|CMC023.A	NODE_256_length_68428_cov_26.551945|genomad|cmc|CMC023.A
phage_comp_313_cycle_2|phables|cmc|CMC009.A	phage_comp_313_cycle_2|phables|cmc|CMC009.A,phage_comp_313_cycle_1|phables|cmc|CMC009.A,NODE_122_length_67466_cov_350.105893|genomad|cmc|CMC009.A,NODE_99_length_68151_cov_41.409437|genomad|cmc|CMC009.B
NODE_9_length_68141_cov_41.9|genomad|anc_calc|ERS6205396	NODE_9_length_68141_cov_41.9|genomad|anc_calc|ERS6205396
phage_comp_649_cycle_1|phables|cmc|CMC027.B	phage_comp_649_cycle_1|phables|cmc|CMC027.B,NODE_114_length_68045_cov_104.126089|genomad|cmc|CMC027.B
NODE_121_length_67986_cov_81.519475|genomad|cmc|CMC009.A	NODE_121_length_67986_cov_81.519475|genomad|cmc|CMC009.A
NODE_1_length_67986_cov_16.0|genomad|anc_calc|SRS4625233	NODE_1_length_67986_cov_16.0|genomad|anc_calc|SRS4625233
NODE_133_length_67978_cov_8.726131|genomad|cmc|CMC032.B	NODE_133_length_67978_cov_8.726131|genomad|cmc|CMC032.B
phage_comp_52_cycle_1|phables|anc_calc|ERSX0004094	phage_comp_52_cycle_1|phables|anc_calc|ERSX0004094,NODE_1_length_67776_cov_163.1|genomad|anc_calc|ERSX0004094
NODE_87_length_67694_cov_9.607894|genomad|cmc|CMC021.B	NODE_87_length_67694_cov_9.607894|genomad|cmc|CMC021.B,NODE_609_length_32009_cov_49.687492|genomad|cmc|CMC025.B
NODE_169_length_67666_cov_22.721123|genomad|cmc|CMC004.B	NODE_169_length_67666_cov_22.721123|genomad|cmc|CMC004.B
NODE_163_length_67505_cov_27.424245|genomad|cmc|CMC033.B	NODE_163_length_67505_cov_27.424245|genomad|cmc|CMC033.B
NODE_8_length_67504_cov_43.8|genomad|anc_calc|SRS3078198	NODE_8_length_67504_cov_43.8|genomad|anc_calc|SRS3078198
NODE_187_length_67390_cov_17.404186|genomad|cmc|CMC030.B	NODE_187_length_67390_cov_17.404186|genomad|cmc|CMC030.B
NODE_115_length_67380_cov_102.165030|genomad|cmc|CMC003.B	NODE_115_length_67380_cov_102.165030|genomad|cmc|CMC003.B,NODE_223_length_63025_cov_17.201373|genomad|cmc|CMC011.B
NODE_328_length_67313_cov_43.677494|genomad|cmc|CMC022.B	NODE_328_length_67313_cov_43.677494|genomad|cmc|CMC022.B,NODE_1512_length_20888_cov_19.719716|genomad|cmc|CMC028.B,NODE_730_length_33579_cov_23.871321|genomad|cmc|CMC030.B
NODE_117_length_67067_cov_18.496089|genomad|cmc|CMC003.B	NODE_117_length_67067_cov_18.496089|genomad|cmc|CMC003.B
phage_comp_321_cycle_2|phables|cmc|CMC020.B	phage_comp_321_cycle_2|phables|cmc|CMC020.B,phage_comp_321_cycle_1|phables|cmc|CMC020.B,NODE_129_length_66235_cov_47.758910|genomad|cmc|CMC020.B,NODE_221_length_52861_cov_11.077561|genomad|cmc|CMC025.B
NODE_7_length_66950_cov_275.0|genomad|anc_calc|SRS3078163	NODE_7_length_66950_cov_275.0|genomad|anc_calc|SRS3078163,NODE_1_length_66885_cov_88.2|genomad|anc_calc|SRS3078150
NODE_186_length_66843_cov_51.741964|genomad|cmc|CMC034.B	NODE_186_length_66843_cov_51.741964|genomad|cmc|CMC034.B
NODE_196_length_66802_cov_9.760105|genomad|cmc|CMC028.B	NODE_196_length_66802_cov_9.760105|genomad|cmc|CMC028.B,NODE_109_length_64912_cov_29.800571|genomad|cmc|CMC009.B,NODE_96_length_63440_cov_10.284756|genomad|cmc|CMC029.B
NODE_214_length_66756_cov_19.878942|genomad|cmc|CMC040.B	NODE_214_length_66756_cov_19.878942|genomad|cmc|CMC040.B
NODE_9_length_66650_cov_64.4|genomad|anc_calc|SRS3078198	NODE_9_length_66650_cov_64.4|genomad|anc_calc|SRS3078198
phage_comp_137_cycle_1|phables|cmc|CMC005.B	phage_comp_137_cycle_1|phables|cmc|CMC005.B
phage_comp_270_cycle_1|phables|cmc|CMC029.B	phage_comp_270_cycle_1|phables|cmc|CMC029.B,NODE_85_length_66514_cov_311.125412|genomad|cmc|CMC029.B
NODE_93_length_66466_cov_171.031421|genomad|cmc|CMC015.B	NODE_93_length_66466_cov_171.031421|genomad|cmc|CMC015.B,NODE_370_length_49482_cov_25.738448|genomad|cmc|CMC040.B,NODE_508_length_29432_cov_186.541679|genomad|cmc|CMC005.B,NODE_223_length_47161_cov_32.913304|genomad|cmc|CMC021.B,NODE_198_length_46655_cov_23.355125|genomad|cmc|CMC046.B,NODE_286_length_47025_cov_249.180796|genomad|cmc|CMC025.B
NODE_119_length_66434_cov_1396.700996|genomad|cmc|CMC027.B	NODE_119_length_66434_cov_1396.700996|genomad|cmc|CMC027.B,phage_comp_313_cycle_1|phables|cmc|CMC027.B,phage_comp_313_cycle_2|phables|cmc|CMC027.B
NODE_336_length_66355_cov_30.202043|genomad|cmc|CMC022.B	NODE_336_length_66355_cov_30.202043|genomad|cmc|CMC022.B
phage_comp_783_cycle_1|phables|cmc|CMC040.B	phage_comp_783_cycle_1|phables|cmc|CMC040.B,NODE_218_length_66345_cov_50.308203|genomad|cmc|CMC040.B
NODE_115_length_66291_cov_129.136210|genomad|cmc|CMC013.B	NODE_115_length_66291_cov_129.136210|genomad|cmc|CMC013.B,phage_comp_124_cycle_2|phables|cmc|CMC013.B,phage_comp_124_cycle_1|phables|cmc|CMC013.B
NODE_113_length_66289_cov_37.976107|genomad|cmc|CMC010.B	NODE_113_length_66289_cov_37.976107|genomad|cmc|CMC010.B
phage_comp_108_cycle_1|phables|cmc|CMC026.B	phage_comp_108_cycle_1|phables|cmc|CMC026.B,phage_comp_108_cycle_3|phables|cmc|CMC026.B,phage_comp_108_cycle_2|phables|cmc|CMC026.B
NODE_194_length_66235_cov_50.421264|genomad|cmc|CMC030.B	NODE_194_length_66235_cov_50.421264|genomad|cmc|CMC030.B
NODE_144_length_66202_cov_1041.109051|genomad|cmc|CMC036.B	NODE_144_length_66202_cov_1041.109051|genomad|cmc|CMC036.B
NODE_56_length_66082_cov_38.4|genomad|anc_calc|SRS3078095	NODE_56_length_66082_cov_38.4|genomad|anc_calc|SRS3078095
NODE_41_length_65997_cov_97.8|genomad|anc_calc|ERS3774380	NODE_41_length_65997_cov_97.8|genomad|anc_calc|ERS3774380
phage_comp_757_cycle_1|phables|cmc|CMC017.B	phage_comp_757_cycle_1|phables|cmc|CMC017.B,NODE_117_length_65977_cov_374.912686|genomad|cmc|CMC017.B
phage_comp_672_cycle_1|phables|cmc|CMC012.B	phage_comp_672_cycle_1|phables|cmc|CMC012.B,NODE_175_length_65973_cov_354.185762|genomad|cmc|CMC012.B
NODE_280_length_65929_cov_150.424376|genomad|cmc|CMC023.A	NODE_280_length_65929_cov_150.424376|genomad|cmc|CMC023.A
NODE_323_length_65890_cov_16.642168|genomad|cmc|CMC016.B	NODE_323_length_65890_cov_16.642168|genomad|cmc|CMC016.B
NODE_205_length_65875_cov_10.795784|genomad|cmc|CMC011.B	NODE_205_length_65875_cov_10.795784|genomad|cmc|CMC011.B
NODE_111_length_65833_cov_61.8|genomad|anc_calc|SRS473746	NODE_111_length_65833_cov_61.8|genomad|anc_calc|SRS473746
NODE_133_length_65831_cov_10.614335|genomad|cmc|CMC025.B	NODE_133_length_65831_cov_10.614335|genomad|cmc|CMC025.B
phage_comp_282_cycle_1|phables|cmc|CMC042.B	phage_comp_282_cycle_1|phables|cmc|CMC042.B,NODE_168_length_65806_cov_285.341980|genomad|cmc|CMC042.B
phage_comp_513_cycle_1|phables|cmc|CMC015.B	phage_comp_513_cycle_1|phables|cmc|CMC015.B,NODE_96_length_65786_cov_67.914791|genomad|cmc|CMC015.B,NODE_136_length_65404_cov_319.285349|genomad|cmc|CMC020.B,phage_comp_520_cycle_1|phables|cmc|CMC020.B
phage_comp_452_cycle_1|phables|cmc|CMC010.B	phage_comp_452_cycle_1|phables|cmc|CMC010.B,NODE_116_length_65684_cov_941.250232|genomad|cmc|CMC010.B
phage_comp_91_cycle_2|phables|cmc|CMC021.B	phage_comp_91_cycle_2|phables|cmc|CMC021.B,phage_comp_91_cycle_1|phables|cmc|CMC021.B,phage_comp_91_cycle_3|phables|cmc|CMC021.B,NODE_346_length_40724_cov_432.061530|genomad|cmc|CMC021.B
phage_comp_1125_cycle_1|phables|cmc|CMC027.B	phage_comp_1125_cycle_1|phables|cmc|CMC027.B,NODE_124_length_65644_cov_55.555706|genomad|cmc|CMC027.B
NODE_103_length_65643_cov_869.105237|genomad|cmc|CMC009.B	NODE_103_length_65643_cov_869.105237|genomad|cmc|CMC009.B
NODE_189_length_65545_cov_37.983366|genomad|cmc|CMC034.B	NODE_189_length_65545_cov_37.983366|genomad|cmc|CMC034.B
NODE_150_length_65401_cov_73.864996|genomad|cmc|CMC032.B	NODE_150_length_65401_cov_73.864996|genomad|cmc|CMC032.B
NODE_98_length_65342_cov_42.929733|genomad|cmc|CMC015.B	NODE_98_length_65342_cov_42.929733|genomad|cmc|CMC015.B
NODE_106_length_65227_cov_34.728304|genomad|cmc|CMC009.B	NODE_106_length_65227_cov_34.728304|genomad|cmc|CMC009.B,NODE_282_length_65130_cov_10.847724|genomad|cmc|CMC023.A,phage_comp_1039_cycle_1|phables|cmc|CMC023.A
phage_comp_301_cycle_1|phables|anc_calc|SRS3078181	phage_comp_301_cycle_1|phables|anc_calc|SRS3078181,NODE_48_length_65072_cov_55.3|genomad|anc_calc|SRS3078181
NODE_86_length_64832_cov_9.899838|genomad|cmc|CMC039.B	NODE_86_length_64832_cov_9.899838|genomad|cmc|CMC039.B
NODE_8_length_64351_cov_32.0|genomad|anc_calc|ERS6256725	NODE_8_length_64351_cov_32.0|genomad|anc_calc|ERS6256725
NODE_142_length_64307_cov_24.685879|genomad|cmc|CMC020.B	NODE_142_length_64307_cov_24.685879|genomad|cmc|CMC020.B
NODE_88_length_64042_cov_59.734355|genomad|cmc|CMC046.B	NODE_88_length_64042_cov_59.734355|genomad|cmc|CMC046.B,NODE_344_length_46561_cov_30.165864|genomad|cmc|CMC033.B
NODE_364_length_64030_cov_74.297625|genomad|cmc|CMC022.B	NODE_364_length_64030_cov_74.297625|genomad|cmc|CMC022.B
phage_comp_5_cycle_1|phables|anc_calc|ERS6955161	phage_comp_5_cycle_1|phables|anc_calc|ERS6955161,NODE_2_length_64009_cov_34.3|genomad|anc_calc|ERS6955161
phage_comp_97_cycle_1|phables|anc_calc|ERS6955179	phage_comp_97_cycle_1|phables|anc_calc|ERS6955179
NODE_8_length_63831_cov_129.6|genomad|anc_calc|ERS6256687	NODE_8_length_63831_cov_129.6|genomad|anc_calc|ERS6256687
NODE_145_length_63822_cov_23.351322|genomad|cmc|CMC020.B	NODE_145_length_63822_cov_23.351322|genomad|cmc|CMC020.B
NODE_221_length_63564_cov_20.562635|genomad|cmc|CMC011.B	NODE_221_length_63564_cov_20.562635|genomad|cmc|CMC011.B
NODE_1_length_63495_cov_85.0|genomad|anc_calc|SRS3078167	NODE_1_length_63495_cov_85.0|genomad|anc_calc|SRS3078167
NODE_350_length_63367_cov_62.776331|genomad|cmc|CMC016.B	NODE_350_length_63367_cov_62.776331|genomad|cmc|CMC016.B
phage_comp_224_cycle_2|phables|cmc|CMC033.B	phage_comp_224_cycle_2|phables|cmc|CMC033.B,phage_comp_224_cycle_1|phables|cmc|CMC033.B,NODE_193_length_62948_cov_246.479028|genomad|cmc|CMC033.B
NODE_56_length_63164_cov_159.7|genomad|anc_calc|ERS3774464	NODE_56_length_63164_cov_159.7|genomad|anc_calc|ERS3774464
NODE_403_length_63148_cov_20.895340|genomad|cmc|CMC018.B	NODE_403_length_63148_cov_20.895340|genomad|cmc|CMC018.B
NODE_130_length_63090_cov_134.420929|genomad|cmc|CMC017.B	NODE_130_length_63090_cov_134.420929|genomad|cmc|CMC017.B,NODE_110_length_62746_cov_6165.133447|genomad|cmc|CMC015.B,phage_comp_182_cycle_1|phables|cmc|CMC015.B
NODE_207_length_63082_cov_2516.046377|genomad|cmc|CMC034.B	NODE_207_length_63082_cov_2516.046377|genomad|cmc|CMC034.B,NODE_159_length_55218_cov_1401.849985|genomad|cmc|CMC045.B
phage_comp_572_cycle_1|phables|cmc|CMC024.B	phage_comp_572_cycle_1|phables|cmc|CMC024.B,NODE_226_length_62877_cov_858.938153|genomad|cmc|CMC024.B,NODE_181_length_62875_cov_1047.949505|genomad|cmc|CMC026.B,phage_comp_489_cycle_1|phables|cmc|CMC026.B
phage_comp_309_cycle_2|phables|cmc|CMC025.B	phage_comp_309_cycle_2|phables|cmc|CMC025.B,NODE_144_length_62770_cov_1989.047358|genomad|cmc|CMC025.B,phage_comp_309_cycle_1|phables|cmc|CMC025.B,NODE_732_length_32274_cov_383.538994|genomad|cmc|CMC012.B
phage_comp_412_cycle_1|phables|cmc|CMC046.B	phage_comp_412_cycle_1|phables|cmc|CMC046.B,NODE_94_length_62755_cov_1489.652526|genomad|cmc|CMC046.B
NODE_16_length_62752_cov_128.2|genomad|anc_calc|ERS6955164	NODE_16_length_62752_cov_128.2|genomad|anc_calc|ERS6955164
NODE_1_length_62721_cov_109.4|genomad|anc_calc|ERS9656248	NODE_1_length_62721_cov_109.4|genomad|anc_calc|ERS9656248
